year,jornada,formacion,salario
2022,Total,Total,"2.128,37"
2021,Total,Total,"2.086,78"
2020,Total,Total,"2.038,59"
2019,Total,Total,"1.982,31"
2018,Total,Total,"1.944,42"
2017,Total,Total,"1.888,95"
2016,Total,Total,"1.878,09"
2015,Total,Total,"1.893,7"
2014,Total,Total,"1.881,32"
2022,Total,Z Analfabetos,"1.361,34"
2021,Total,Z Analfabetos,"1.117,57"
2020,Total,Z Analfabetos,"1.282,21"
2019,Total,Z Analfabetos,"1.259,11"
2018,Total,Z Analfabetos,"1.056,3"
2017,Total,Z Analfabetos,"1.193,72"
2016,Total,Z Analfabetos,"1.149,24"
2015,Total,Z Analfabetos,"1.099,31"
2014,Total,Z Analfabetos,"988,58"
2022,Total,11 Estudios primarios incompletos,"1.445,81"
2021,Total,11 Estudios primarios incompletos,"1.380,29"
2020,Total,11 Estudios primarios incompletos,"1.306,22"
2019,Total,11 Estudios primarios incompletos,"1.274,08"
2018,Total,11 Estudios primarios incompletos,"1.188,29"
2017,Total,11 Estudios primarios incompletos,"1.162,86"
2016,Total,11 Estudios primarios incompletos,"1.144,79"
2015,Total,11 Estudios primarios incompletos,"1.133,62"
2014,Total,11 Estudios primarios incompletos,"1.105,54"
2022,Total,B Educación primaria,"1.479,56"
2021,Total,B Educación primaria,"1.372,69"
2020,Total,B Educación primaria,"1.349,81"
2019,Total,B Educación primaria,"1.350,1"
2018,Total,B Educación primaria,"1.307,01"
2017,Total,B Educación primaria,"1.260,53"
2016,Total,B Educación primaria,"1.273,92"
2015,Total,B Educación primaria,"1.272,97"
2014,Total,B Educación primaria,"1.276,28"
2022,Total,Primera etapa de educación secundaria y similar,"1.600,37"
2021,Total,Primera etapa de educación secundaria y similar,"1.543,6"
2020,Total,Primera etapa de educación secundaria y similar,"1.485,94"
2019,Total,Primera etapa de educación secundaria y similar,"1.509,15"
2018,Total,Primera etapa de educación secundaria y similar,"1.462,84"
2017,Total,Primera etapa de educación secundaria y similar,"1.403,98"
2016,Total,Primera etapa de educación secundaria y similar,"1.413,49"
2015,Total,Primera etapa de educación secundaria y similar,"1.391,62"
2014,Total,Primera etapa de educación secundaria y similar,"1.402,11"
2022,Total,"Segunda etapa de educación secundaria, con orientación general","1.798,87"
2021,Total,"Segunda etapa de educación secundaria, con orientación general","1.765,75"
2020,Total,"Segunda etapa de educación secundaria, con orientación general","1.753,21"
2019,Total,"Segunda etapa de educación secundaria, con orientación general","1.730,7"
2018,Total,"Segunda etapa de educación secundaria, con orientación general","1.697,69"
2017,Total,"Segunda etapa de educación secundaria, con orientación general","1.653,33"
2016,Total,"Segunda etapa de educación secundaria, con orientación general","1.679,5"
2015,Total,"Segunda etapa de educación secundaria, con orientación general","1.739,89"
2014,Total,"Segunda etapa de educación secundaria, con orientación general","1.654,56"
2022,Total,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"1.715,52"
2021,Total,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"1.667,94"
2020,Total,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"1.609,95"
2019,Total,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"1.610,87"
2018,Total,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"1.572,48"
2017,Total,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"1.530,96"
2016,Total,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"1.509,99"
2015,Total,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"1.498,25"
2014,Total,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"1.512,63"
2022,Total,Educación superior,"2.647,84"
2021,Total,Educación superior,"2.606,32"
2020,Total,Educación superior,"2.553,23"
2019,Total,Educación superior,"2.493,46"
2018,Total,Educación superior,"2.455,26"
2017,Total,Educación superior,"2.408,66"
2016,Total,Educación superior,"2.380,45"
2015,Total,Educación superior,"2.408,23"
2014,Total,Educación superior,"2.403,38"
2022,Jornada a tiempo completo,Total,"2.341,35"
2021,Jornada a tiempo completo,Total,"2.313,13"
2020,Jornada a tiempo completo,Total,"2.258,3"
2019,Jornada a tiempo completo,Total,"2.207,31"
2018,Jornada a tiempo completo,Total,"2.177,14"
2017,Jornada a tiempo completo,Total,"2.120,76"
2016,Jornada a tiempo completo,Total,"2.106,71"
2015,Jornada a tiempo completo,Total,"2.142,03"
2014,Jornada a tiempo completo,Total,"2.132,2"
2022,Jornada a tiempo completo,Z Analfabetos,"1.481,93"
2021,Jornada a tiempo completo,Z Analfabetos,"1.265,46"
2020,Jornada a tiempo completo,Z Analfabetos,"1.335,7"
2019,Jornada a tiempo completo,Z Analfabetos,"1.386,94"
2018,Jornada a tiempo completo,Z Analfabetos,"1.182,91"
2017,Jornada a tiempo completo,Z Analfabetos,"1.323,37"
2016,Jornada a tiempo completo,Z Analfabetos,"1.233,25"
2015,Jornada a tiempo completo,Z Analfabetos,"1.179,25"
2014,Jornada a tiempo completo,Z Analfabetos,"1.050,29"
2022,Jornada a tiempo completo,11 Estudios primarios incompletos,"1.540,64"
2021,Jornada a tiempo completo,11 Estudios primarios incompletos,"1.473,47"
2020,Jornada a tiempo completo,11 Estudios primarios incompletos,"1.413,57"
2019,Jornada a tiempo completo,11 Estudios primarios incompletos,"1.407,11"
2018,Jornada a tiempo completo,11 Estudios primarios incompletos,"1.343,86"
2017,Jornada a tiempo completo,11 Estudios primarios incompletos,"1.348,84"
2016,Jornada a tiempo completo,11 Estudios primarios incompletos,"1.263,71"
2015,Jornada a tiempo completo,11 Estudios primarios incompletos,"1.353,01"
2014,Jornada a tiempo completo,11 Estudios primarios incompletos,"1.353,64"
2022,Jornada a tiempo completo,B Educación primaria,"1.620,66"
2021,Jornada a tiempo completo,B Educación primaria,"1.560,66"
2020,Jornada a tiempo completo,B Educación primaria,"1.538,57"
2019,Jornada a tiempo completo,B Educación primaria,"1.526,69"
2018,Jornada a tiempo completo,B Educación primaria,"1.486,89"
2017,Jornada a tiempo completo,B Educación primaria,"1.442,85"
2016,Jornada a tiempo completo,B Educación primaria,"1.461,68"
2015,Jornada a tiempo completo,B Educación primaria,"1.485,48"
2014,Jornada a tiempo completo,B Educación primaria,"1.490,88"
2022,Jornada a tiempo completo,Primera etapa de educación secundaria y similar,"1.780,32"
2021,Jornada a tiempo completo,Primera etapa de educación secundaria y similar,"1.723,14"
2020,Jornada a tiempo completo,Primera etapa de educación secundaria y similar,"1.652,54"
2019,Jornada a tiempo completo,Primera etapa de educación secundaria y similar,"1.679,66"
2018,Jornada a tiempo completo,Primera etapa de educación secundaria y similar,"1.650,86"
2017,Jornada a tiempo completo,Primera etapa de educación secundaria y similar,"1.592,44"
2016,Jornada a tiempo completo,Primera etapa de educación secundaria y similar,"1.601,15"
2015,Jornada a tiempo completo,Primera etapa de educación secundaria y similar,"1.594,59"
2014,Jornada a tiempo completo,Primera etapa de educación secundaria y similar,"1.608,19"
2022,Jornada a tiempo completo,"Segunda etapa de educación secundaria, con orientación general","2.049,09"
2021,Jornada a tiempo completo,"Segunda etapa de educación secundaria, con orientación general","2.016,46"
2020,Jornada a tiempo completo,"Segunda etapa de educación secundaria, con orientación general","2.007,24"
2019,Jornada a tiempo completo,"Segunda etapa de educación secundaria, con orientación general","1.986,53"
2018,Jornada a tiempo completo,"Segunda etapa de educación secundaria, con orientación general","1.966,77"
2017,Jornada a tiempo completo,"Segunda etapa de educación secundaria, con orientación general","1.906,1"
2016,Jornada a tiempo completo,"Segunda etapa de educación secundaria, con orientación general","1.901,81"
2015,Jornada a tiempo completo,"Segunda etapa de educación secundaria, con orientación general","2.007,86"
2014,Jornada a tiempo completo,"Segunda etapa de educación secundaria, con orientación general","1.926,68"
2022,Jornada a tiempo completo,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"1.894,73"
2021,Jornada a tiempo completo,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"1.851,08"
2020,Jornada a tiempo completo,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"1.786,51"
2019,Jornada a tiempo completo,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"1.791,11"
2018,Jornada a tiempo completo,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"1.755,2"
2017,Jornada a tiempo completo,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"1.713,78"
2016,Jornada a tiempo completo,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"1.695,7"
2015,Jornada a tiempo completo,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"1.679,32"
2014,Jornada a tiempo completo,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"1.713,26"
2022,Jornada a tiempo completo,Educación superior,"2.845,24"
2021,Jornada a tiempo completo,Educación superior,"2.823,43"
2020,Jornada a tiempo completo,Educación superior,"2.774,21"
2019,Jornada a tiempo completo,Educación superior,"2.726,99"
2018,Jornada a tiempo completo,Educación superior,"2.682,57"
2017,Jornada a tiempo completo,Educación superior,"2.633,87"
2016,Jornada a tiempo completo,Educación superior,"2.618,66"
2015,Jornada a tiempo completo,Educación superior,"2.655,76"
2014,Jornada a tiempo completo,Educación superior,"2.645,88"
2022,Jornada a tiempo parcial,Total,"892,49"
2021,Jornada a tiempo parcial,Total,"830,37"
2020,Jornada a tiempo parcial,Total,"800,31"
2019,Jornada a tiempo parcial,Total,"806,19"
2018,Jornada a tiempo parcial,Total,"746,11"
2017,Jornada a tiempo parcial,Total,"731,44"
2016,Jornada a tiempo parcial,Total,"734,21"
2015,Jornada a tiempo parcial,Total,"697,24"
2014,Jornada a tiempo parcial,Total,"698,22"
2022,Jornada a tiempo parcial,Z Analfabetos,"786,47"
2021,Jornada a tiempo parcial,Z Analfabetos,"677,22"
2020,Jornada a tiempo parcial,Z Analfabetos,"572,99"
2019,Jornada a tiempo parcial,Z Analfabetos,"808,31"
2018,Jornada a tiempo parcial,Z Analfabetos,"621,57"
2017,Jornada a tiempo parcial,Z Analfabetos,"500,72"
2016,Jornada a tiempo parcial,Z Analfabetos,"623,55"
2015,Jornada a tiempo parcial,Z Analfabetos,"754,2"
2014,Jornada a tiempo parcial,Z Analfabetos,"708,17"
2022,Jornada a tiempo parcial,11 Estudios primarios incompletos,"746,07"
2021,Jornada a tiempo parcial,11 Estudios primarios incompletos,"716,7"
2020,Jornada a tiempo parcial,11 Estudios primarios incompletos,"543,13"
2019,Jornada a tiempo parcial,11 Estudios primarios incompletos,"576,77"
2018,Jornada a tiempo parcial,11 Estudios primarios incompletos,"542,84"
2017,Jornada a tiempo parcial,11 Estudios primarios incompletos,"530,44"
2016,Jornada a tiempo parcial,11 Estudios primarios incompletos,"657,19"
2015,Jornada a tiempo parcial,11 Estudios primarios incompletos,"552,14"
2014,Jornada a tiempo parcial,11 Estudios primarios incompletos,"486,03"
2022,Jornada a tiempo parcial,B Educación primaria,"742,29"
2021,Jornada a tiempo parcial,B Educación primaria,"674,81"
2020,Jornada a tiempo parcial,B Educación primaria,"628,39"
2019,Jornada a tiempo parcial,B Educación primaria,"668,07"
2018,Jornada a tiempo parcial,B Educación primaria,"594,7"
2017,Jornada a tiempo parcial,B Educación primaria,"577,09"
2016,Jornada a tiempo parcial,B Educación primaria,"573,11"
2015,Jornada a tiempo parcial,B Educación primaria,"485,93"
2014,Jornada a tiempo parcial,B Educación primaria,"554,1"
2022,Jornada a tiempo parcial,Primera etapa de educación secundaria y similar,"754,19"
2021,Jornada a tiempo parcial,Primera etapa de educación secundaria y similar,"722,4"
2020,Jornada a tiempo parcial,Primera etapa de educación secundaria y similar,"650,07"
2019,Jornada a tiempo parcial,Primera etapa de educación secundaria y similar,"694,57"
2018,Jornada a tiempo parcial,Primera etapa de educación secundaria y similar,"648,66"
2017,Jornada a tiempo parcial,Primera etapa de educación secundaria y similar,"634,29"
2016,Jornada a tiempo parcial,Primera etapa de educación secundaria y similar,"630,82"
2015,Jornada a tiempo parcial,Primera etapa de educación secundaria y similar,"609,91"
2014,Jornada a tiempo parcial,Primera etapa de educación secundaria y similar,"588,24"
2022,Jornada a tiempo parcial,"Segunda etapa de educación secundaria, con orientación general","777,25"
2021,Jornada a tiempo parcial,"Segunda etapa de educación secundaria, con orientación general","725,63"
2020,Jornada a tiempo parcial,"Segunda etapa de educación secundaria, con orientación general","698,26"
2019,Jornada a tiempo parcial,"Segunda etapa de educación secundaria, con orientación general","727,32"
2018,Jornada a tiempo parcial,"Segunda etapa de educación secundaria, con orientación general","658,55"
2017,Jornada a tiempo parcial,"Segunda etapa de educación secundaria, con orientación general","654,92"
2016,Jornada a tiempo parcial,"Segunda etapa de educación secundaria, con orientación general","659,81"
2015,Jornada a tiempo parcial,"Segunda etapa de educación secundaria, con orientación general","601,79"
2014,Jornada a tiempo parcial,"Segunda etapa de educación secundaria, con orientación general","608,46"
2022,Jornada a tiempo parcial,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"819,15"
2021,Jornada a tiempo parcial,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"799,01"
2020,Jornada a tiempo parcial,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"726,6"
2019,Jornada a tiempo parcial,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"761,59"
2018,Jornada a tiempo parcial,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"709,62"
2017,Jornada a tiempo parcial,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"701,86"
2016,Jornada a tiempo parcial,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"692,09"
2015,Jornada a tiempo parcial,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"664,2"
2014,Jornada a tiempo parcial,Segunda etapa de educación secundaria con orientación profesional (incluye educación postsecundaria no superior),"647,37"
2022,Jornada a tiempo parcial,Educación superior,"1.101,69"
2021,Jornada a tiempo parcial,Educación superior,"992,83"
2020,Jornada a tiempo parcial,Educación superior,"992,67"
2019,Jornada a tiempo parcial,Educación superior,"965,19"
2018,Jornada a tiempo parcial,Educación superior,"909,23"
2017,Jornada a tiempo parcial,Educación superior,"897,13"
2016,Jornada a tiempo parcial,Educación superior,"889,84"
2015,Jornada a tiempo parcial,Educación superior,"863,09"
2014,Jornada a tiempo parcial,Educación superior,"886,2"
