year,jornada,grupo_edad,salario
2022,Total,Total,"2.128,37"
2021,Total,Total,"2.086,78"
2020,Total,Total,"2.038,59"
2019,Total,Total,"1.982,31"
2018,Total,Total,"1.944,42"
2017,Total,Total,"1.888,95"
2016,Total,Total,"1.878,09"
2015,Total,Total,"1.893,7"
2014,Total,Total,"1.881,32"
2013,Total,Total,"1.869,11"
2012,Total,Total,"1.850,26"
2011,Total,Total,"1.841,75"
2010,Total,Total,"1.838,82"
2009,Total,Total,"1.815,18"
2008,Total,Total,"1.774,34"
2007,Total,Total,"1.643,46"
2006,Total,Total,"1.572,59"
2022,Total,De 16 a 24 años,"1.315,43"
2021,Total,De 16 a 24 años,"1.234,94"
2020,Total,De 16 a 24 años,"1.207,13"
2019,Total,De 16 a 24 años,"1.184,65"
2018,Total,De 16 a 24 años,"1.091,67"
2017,Total,De 16 a 24 años,"1.065,48"
2016,Total,De 16 a 24 años,"1.029,3"
2015,Total,De 16 a 24 años,"1.042,38"
2014,Total,De 16 a 24 años,"1.030,64"
2013,Total,De 16 a 24 años,"1.032,45"
2012,Total,De 16 a 24 años,"1.040,31"
2011,Total,De 16 a 24 años,"1.118,68"
2010,Total,De 16 a 24 años,"1.181,92"
2009,Total,De 16 a 24 años,"1.174,34"
2008,Total,De 16 a 24 años,"1.173,55"
2007,Total,De 16 a 24 años,"1.138,2"
2006,Total,De 16 a 24 años,"1.083,59"
2022,Total,De 25 a 34 años,"1.850,55"
2021,Total,De 25 a 34 años,"1.767,67"
2020,Total,De 25 a 34 años,"1.723,71"
2019,Total,De 25 a 34 años,"1.671,54"
2018,Total,De 25 a 34 años,"1.615,2"
2017,Total,De 25 a 34 años,"1.557,7"
2016,Total,De 25 a 34 años,"1.543,9"
2015,Total,De 25 a 34 años,"1.502,5"
2014,Total,De 25 a 34 años,"1.575,92"
2013,Total,De 25 a 34 años,"1.581,7"
2012,Total,De 25 a 34 años,"1.589,38"
2011,Total,De 25 a 34 años,"1.644,48"
2010,Total,De 25 a 34 años,"1.653,79"
2009,Total,De 25 a 34 años,"1.637,8"
2008,Total,De 25 a 34 años,"1.620,52"
2007,Total,De 25 a 34 años,"1.506,14"
2006,Total,De 25 a 34 años,"1.453,98"
2022,Total,De 35 a 44 años,"2.179,23"
2021,Total,De 35 a 44 años,"2.132,75"
2020,Total,De 35 a 44 años,"2.048,47"
2019,Total,De 35 a 44 años,"2.015,83"
2018,Total,De 35 a 44 años,"2.020,61"
2017,Total,De 35 a 44 años,"1.953,54"
2016,Total,De 35 a 44 años,"1.915,8"
2015,Total,De 35 a 44 años,"1.961,03"
2014,Total,De 35 a 44 años,"1.951,49"
2013,Total,De 35 a 44 años,"1.938,74"
2012,Total,De 35 a 44 años,"1.921,95"
2011,Total,De 35 a 44 años,"1.889,13"
2010,Total,De 35 a 44 años,"1.868,04"
2009,Total,De 35 a 44 años,"1.886,05"
2008,Total,De 35 a 44 años,"1.868,84"
2007,Total,De 35 a 44 años,"1.736,16"
2006,Total,De 35 a 44 años,"1.638,34"
2022,Total,De 45 a 54 años,"2.292,49"
2021,Total,De 45 a 54 años,"2.273,26"
2020,Total,De 45 a 54 años,"2.199,4"
2019,Total,De 45 a 54 años,"2.157,06"
2018,Total,De 45 a 54 años,"2.140,75"
2017,Total,De 45 a 54 años,"2.097,82"
2016,Total,De 45 a 54 años,"2.083,45"
2015,Total,De 45 a 54 años,"2.118,3"
2014,Total,De 45 a 54 años,"2.084,07"
2013,Total,De 45 a 54 años,"2.104,9"
2012,Total,De 45 a 54 años,"2.065,1"
2011,Total,De 45 a 54 años,"2.067,38"
2010,Total,De 45 a 54 años,"2.085,38"
2009,Total,De 45 a 54 años,"2.065,46"
2008,Total,De 45 a 54 años,"1.992,59"
2007,Total,De 45 a 54 años,"1.878,93"
2006,Total,De 45 a 54 años,"1.818,97"
2022,Total,55 y más años,"2.381,19"
2021,Total,55 y más años,"2.348,46"
2020,Total,55 y más años,"2.361,19"
2019,Total,55 y más años,"2.306,29"
2018,Total,55 y más años,"2.205,57"
2017,Total,55 y más años,"2.169,18"
2016,Total,55 y más años,"2.228,07"
2015,Total,55 y más años,"2.260,31"
2014,Total,55 y más años,"2.198,27"
2013,Total,55 y más años,"2.134,67"
2012,Total,55 y más años,"2.167,49"
2011,Total,55 y más años,"2.136,9"
2010,Total,55 y más años,"2.181,4"
2009,Total,55 y más años,"2.112,81"
2008,Total,55 y más años,"2.151,89"
2007,Total,55 y más años,"1.932,21"
2006,Total,55 y más años,"1.879,86"
2022,Jornada a tiempo completo,Total,"2.341,35"
2021,Jornada a tiempo completo,Total,"2.313,13"
2020,Jornada a tiempo completo,Total,"2.258,3"
2019,Jornada a tiempo completo,Total,"2.207,31"
2018,Jornada a tiempo completo,Total,"2.177,14"
2017,Jornada a tiempo completo,Total,"2.120,76"
2016,Jornada a tiempo completo,Total,"2.106,71"
2015,Jornada a tiempo completo,Total,"2.142,03"
2014,Jornada a tiempo completo,Total,"2.132,2"
2013,Jornada a tiempo completo,Total,"2.121,27"
2012,Jornada a tiempo completo,Total,"2.076,25"
2011,Jornada a tiempo completo,Total,"2.046,75"
2010,Jornada a tiempo completo,Total,"2.022,19"
2009,Jornada a tiempo completo,Total,"1.995,36"
2008,Jornada a tiempo completo,Total,"1.929,61"
2007,Jornada a tiempo completo,Total,"1.779,06"
2006,Jornada a tiempo completo,Total,"1.703,93"
2022,Jornada a tiempo completo,De 16 a 24 años,"1.660,9"
2021,Jornada a tiempo completo,De 16 a 24 años,"1.568,62"
2020,Jornada a tiempo completo,De 16 a 24 años,"1.532,9"
2019,Jornada a tiempo completo,De 16 a 24 años,"1.487,64"
2018,Jornada a tiempo completo,De 16 a 24 años,"1.393,6"
2017,Jornada a tiempo completo,De 16 a 24 años,"1.379,72"
2016,Jornada a tiempo completo,De 16 a 24 años,"1.305,35"
2015,Jornada a tiempo completo,De 16 a 24 años,"1.321,79"
2014,Jornada a tiempo completo,De 16 a 24 años,"1.340,92"
2013,Jornada a tiempo completo,De 16 a 24 años,"1.344,96"
2012,Jornada a tiempo completo,De 16 a 24 años,"1.388,55"
2011,Jornada a tiempo completo,De 16 a 24 años,"1.374,74"
2010,Jornada a tiempo completo,De 16 a 24 años,"1.422,37"
2009,Jornada a tiempo completo,De 16 a 24 años,"1.385,66"
2008,Jornada a tiempo completo,De 16 a 24 años,"1.351,02"
2007,Jornada a tiempo completo,De 16 a 24 años,"1.288,14"
2006,Jornada a tiempo completo,De 16 a 24 años,"1.214,73"
2022,Jornada a tiempo completo,De 25 a 34 años,"2.027,08"
2021,Jornada a tiempo completo,De 25 a 34 años,"1.960,49"
2020,Jornada a tiempo completo,De 25 a 34 años,"1.908,85"
2019,Jornada a tiempo completo,De 25 a 34 años,"1.856,49"
2018,Jornada a tiempo completo,De 25 a 34 años,"1.811,54"
2017,Jornada a tiempo completo,De 25 a 34 años,"1.747,42"
2016,Jornada a tiempo completo,De 25 a 34 años,"1.735,15"
2015,Jornada a tiempo completo,De 25 a 34 años,"1.707,85"
2014,Jornada a tiempo completo,De 25 a 34 años,"1.785,6"
2013,Jornada a tiempo completo,De 25 a 34 años,"1.785,69"
2012,Jornada a tiempo completo,De 25 a 34 años,"1.768,72"
2011,Jornada a tiempo completo,De 25 a 34 años,"1.805,24"
2010,Jornada a tiempo completo,De 25 a 34 años,"1.784,42"
2009,Jornada a tiempo completo,De 25 a 34 años,"1.765,98"
2008,Jornada a tiempo completo,De 25 a 34 años,"1.730,38"
2007,Jornada a tiempo completo,De 25 a 34 años,"1.607,43"
2006,Jornada a tiempo completo,De 25 a 34 años,"1.554,63"
2022,Jornada a tiempo completo,De 35 a 44 años,"2.359,1"
2021,Jornada a tiempo completo,De 35 a 44 años,"2.331,37"
2020,Jornada a tiempo completo,De 35 a 44 años,"2.231,11"
2019,Jornada a tiempo completo,De 35 a 44 años,"2.214,32"
2018,Jornada a tiempo completo,De 35 a 44 años,"2.220,89"
2017,Jornada a tiempo completo,De 35 a 44 años,"2.156,04"
2016,Jornada a tiempo completo,De 35 a 44 años,"2.116,46"
2015,Jornada a tiempo completo,De 35 a 44 años,"2.169,35"
2014,Jornada a tiempo completo,De 35 a 44 años,"2.191,53"
2013,Jornada a tiempo completo,De 35 a 44 años,"2.170,56"
2012,Jornada a tiempo completo,De 35 a 44 años,"2.125,06"
2011,Jornada a tiempo completo,De 35 a 44 años,"2.083,45"
2010,Jornada a tiempo completo,De 35 a 44 años,"2.045,39"
2009,Jornada a tiempo completo,De 35 a 44 años,"2.065,95"
2008,Jornada a tiempo completo,De 35 a 44 años,"2.023,66"
2007,Jornada a tiempo completo,De 35 a 44 años,"1.860,81"
2006,Jornada a tiempo completo,De 35 a 44 años,"1.763,83"
2022,Jornada a tiempo completo,De 45 a 54 años,"2.478,96"
2021,Jornada a tiempo completo,De 45 a 54 años,"2.465,91"
2020,Jornada a tiempo completo,De 45 a 54 años,"2.410,03"
2019,Jornada a tiempo completo,De 45 a 54 años,"2.366,98"
2018,Jornada a tiempo completo,De 45 a 54 años,"2.358,59"
2017,Jornada a tiempo completo,De 45 a 54 años,"2.313,37"
2016,Jornada a tiempo completo,De 45 a 54 años,"2.298,31"
2015,Jornada a tiempo completo,De 45 a 54 años,"2.370,21"
2014,Jornada a tiempo completo,De 45 a 54 años,"2.315,77"
2013,Jornada a tiempo completo,De 45 a 54 años,"2.362,31"
2012,Jornada a tiempo completo,De 45 a 54 años,"2.278,76"
2011,Jornada a tiempo completo,De 45 a 54 años,"2.260,8"
2010,Jornada a tiempo completo,De 45 a 54 años,"2.269,09"
2009,Jornada a tiempo completo,De 45 a 54 años,"2.243,6"
2008,Jornada a tiempo completo,De 45 a 54 años,"2.151,79"
2007,Jornada a tiempo completo,De 45 a 54 años,"2.023,05"
2006,Jornada a tiempo completo,De 45 a 54 años,"1.969,01"
2022,Jornada a tiempo completo,55 y más años,"2.595,55"
2021,Jornada a tiempo completo,55 y más años,"2.579,69"
2020,Jornada a tiempo completo,55 y más años,"2.592,49"
2019,Jornada a tiempo completo,55 y más años,"2.527,63"
2018,Jornada a tiempo completo,55 y más años,"2.441,44"
2017,Jornada a tiempo completo,55 y más años,"2.399,81"
2016,Jornada a tiempo completo,55 y más años,"2.459,64"
2015,Jornada a tiempo completo,55 y más años,"2.521,41"
2014,Jornada a tiempo completo,55 y más años,"2.441,42"
2013,Jornada a tiempo completo,55 y más años,"2.383,71"
2012,Jornada a tiempo completo,55 y más años,"2.397,54"
2011,Jornada a tiempo completo,55 y más años,"2.376,05"
2010,Jornada a tiempo completo,55 y más años,"2.404,65"
2009,Jornada a tiempo completo,55 y más años,"2.343,26"
2008,Jornada a tiempo completo,55 y más años,"2.337,41"
2007,Jornada a tiempo completo,55 y más años,"2.118,02"
2006,Jornada a tiempo completo,55 y más años,"2.029,15"
2022,Jornada a tiempo parcial,Total,"892,49"
2021,Jornada a tiempo parcial,Total,"830,37"
2020,Jornada a tiempo parcial,Total,"800,31"
2019,Jornada a tiempo parcial,Total,"806,19"
2018,Jornada a tiempo parcial,Total,"746,11"
2017,Jornada a tiempo parcial,Total,"731,44"
2016,Jornada a tiempo parcial,Total,"734,21"
2015,Jornada a tiempo parcial,Total,"697,24"
2014,Jornada a tiempo parcial,Total,"698,22"
2013,Jornada a tiempo parcial,Total,"696,97"
2012,Jornada a tiempo parcial,Total,"664,93"
2011,Jornada a tiempo parcial,Total,"697,16"
2010,Jornada a tiempo parcial,Total,"698,62"
2009,Jornada a tiempo parcial,Total,"706,91"
2008,Jornada a tiempo parcial,Total,"688,97"
2007,Jornada a tiempo parcial,Total,"660,15"
2006,Jornada a tiempo parcial,Total,"632,93"
2022,Jornada a tiempo parcial,De 16 a 24 años,"748,14"
2021,Jornada a tiempo parcial,De 16 a 24 años,"724,94"
2020,Jornada a tiempo parcial,De 16 a 24 años,"642,73"
2019,Jornada a tiempo parcial,De 16 a 24 años,"692,2"
2018,Jornada a tiempo parcial,De 16 a 24 años,"613,69"
2017,Jornada a tiempo parcial,De 16 a 24 años,"618,53"
2016,Jornada a tiempo parcial,De 16 a 24 años,"629,77"
2015,Jornada a tiempo parcial,De 16 a 24 años,"597,93"
2014,Jornada a tiempo parcial,De 16 a 24 años,"583,3"
2013,Jornada a tiempo parcial,De 16 a 24 años,"572,48"
2012,Jornada a tiempo parcial,De 16 a 24 años,"566,96"
2011,Jornada a tiempo parcial,De 16 a 24 años,"604,72"
2010,Jornada a tiempo parcial,De 16 a 24 años,"602,38"
2009,Jornada a tiempo parcial,De 16 a 24 años,"613,85"
2008,Jornada a tiempo parcial,De 16 a 24 años,"625,34"
2007,Jornada a tiempo parcial,De 16 a 24 años,"582,14"
2006,Jornada a tiempo parcial,De 16 a 24 años,"571,28"
2022,Jornada a tiempo parcial,De 25 a 34 años,"898,55"
2021,Jornada a tiempo parcial,De 25 a 34 años,"849,63"
2020,Jornada a tiempo parcial,De 25 a 34 años,"775,7"
2019,Jornada a tiempo parcial,De 25 a 34 años,"824,14"
2018,Jornada a tiempo parcial,De 25 a 34 años,"752,55"
2017,Jornada a tiempo parcial,De 25 a 34 años,"736,48"
2016,Jornada a tiempo parcial,De 25 a 34 años,"741,71"
2015,Jornada a tiempo parcial,De 25 a 34 años,"706,64"
2014,Jornada a tiempo parcial,De 25 a 34 años,"702,68"
2013,Jornada a tiempo parcial,De 25 a 34 años,"695,99"
2012,Jornada a tiempo parcial,De 25 a 34 años,"695,32"
2011,Jornada a tiempo parcial,De 25 a 34 años,"727,59"
2010,Jornada a tiempo parcial,De 25 a 34 años,"742,21"
2009,Jornada a tiempo parcial,De 25 a 34 años,"748,1"
2008,Jornada a tiempo parcial,De 25 a 34 años,"705,45"
2007,Jornada a tiempo parcial,De 25 a 34 años,"686,87"
2006,Jornada a tiempo parcial,De 25 a 34 años,"677,29"
2022,Jornada a tiempo parcial,De 35 a 44 años,"1.013,36"
2021,Jornada a tiempo parcial,De 35 a 44 años,"903,59"
2020,Jornada a tiempo parcial,De 35 a 44 años,"898,74"
2019,Jornada a tiempo parcial,De 35 a 44 años,"883,7"
2018,Jornada a tiempo parcial,De 35 a 44 años,"836,02"
2017,Jornada a tiempo parcial,De 35 a 44 años,"815,71"
2016,Jornada a tiempo parcial,De 35 a 44 años,"812,82"
2015,Jornada a tiempo parcial,De 35 a 44 años,"778,03"
2014,Jornada a tiempo parcial,De 35 a 44 años,"773,45"
2013,Jornada a tiempo parcial,De 35 a 44 años,"781,38"
2012,Jornada a tiempo parcial,De 35 a 44 años,"720,87"
2011,Jornada a tiempo parcial,De 35 a 44 años,"757,08"
2010,Jornada a tiempo parcial,De 35 a 44 años,"752,12"
2009,Jornada a tiempo parcial,De 35 a 44 años,"759,26"
2008,Jornada a tiempo parcial,De 35 a 44 años,"751,32"
2007,Jornada a tiempo parcial,De 35 a 44 años,"732,8"
2006,Jornada a tiempo parcial,De 35 a 44 años,"661,66"
2022,Jornada a tiempo parcial,De 45 a 54 años,"894,49"
2021,Jornada a tiempo parcial,De 45 a 54 años,"853,25"
2020,Jornada a tiempo parcial,De 45 a 54 años,"798,65"
2019,Jornada a tiempo parcial,De 45 a 54 años,"781,77"
2018,Jornada a tiempo parcial,De 45 a 54 años,"736,78"
2017,Jornada a tiempo parcial,De 45 a 54 años,"716,97"
2016,Jornada a tiempo parcial,De 45 a 54 años,"696,9"
2015,Jornada a tiempo parcial,De 45 a 54 años,"662,11"
2014,Jornada a tiempo parcial,De 45 a 54 años,"652,61"
2013,Jornada a tiempo parcial,De 45 a 54 años,"659,27"
2012,Jornada a tiempo parcial,De 45 a 54 años,"627,08"
2011,Jornada a tiempo parcial,De 45 a 54 años,"656,73"
2010,Jornada a tiempo parcial,De 45 a 54 años,"655,91"
2009,Jornada a tiempo parcial,De 45 a 54 años,"656,43"
2008,Jornada a tiempo parcial,De 45 a 54 años,"644,08"
2007,Jornada a tiempo parcial,De 45 a 54 años,"626,2"
2006,Jornada a tiempo parcial,De 45 a 54 años,"594,14"
2022,Jornada a tiempo parcial,55 y más años,"844,04"
2021,Jornada a tiempo parcial,55 y más años,"744,17"
2020,Jornada a tiempo parcial,55 y más años,"794,98"
2019,Jornada a tiempo parcial,55 y más años,"774,04"
2018,Jornada a tiempo parcial,55 y más años,"697,77"
2017,Jornada a tiempo parcial,55 y más años,"677,58"
2016,Jornada a tiempo parcial,55 y más años,"690,6"
2015,Jornada a tiempo parcial,55 y más años,"638,91"
2014,Jornada a tiempo parcial,55 y más años,"671,25"
2013,Jornada a tiempo parcial,55 y más años,"661,9"
2012,Jornada a tiempo parcial,55 y más años,"632,54"
2011,Jornada a tiempo parcial,55 y más años,"641,52"
2010,Jornada a tiempo parcial,55 y más años,"649,67"
2009,Jornada a tiempo parcial,55 y más años,"683,9"
2008,Jornada a tiempo parcial,55 y más años,"673,16"
2007,Jornada a tiempo parcial,55 y más años,"602,68"
2006,Jornada a tiempo parcial,55 y más años,"601,8"
